,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,service,wait,table,time,staff,bartender,hour,food,chicken,burger,cheap,affordable,expensive,drink,beer,cocktail,place,music,quiet,service_rating,food_rating,drink_rating,place_rating,overall_rating,service_rating_total,food_rating_total,drink_rating_total,place_rating_total,overall_rating_total
287,FsCYi2lPTc58b18iDUiXOw,The Upside,1108 East Sixth St,Austin,TX,78702,30.2647196,-97.73107840000002,3.5,16,1,"{'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'DogsAllowed': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'True'}","Cocktail Bars, Nightlife, Lounges, Bars","{'Monday': '0:0-0:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-22:0', 'Friday': '11:0-16:0', 'Saturday': '16:0-22:0', 'Sunday': '11:0-15:0'}",,,table,,,,,,,,,,,,,,,,,3.2,3.25,3.25,3.4444444444444446,3.588235294117647,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
288,Cvp_pMf7cdhczhIrHp5N-w,The Sudra,906 N Fremont St,Portland,OR,97227,45.5477241,-122.6757222,4.5,13,1,"{'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False'}","Vegetarian, Food, Desserts, Soup, Indian, Vegan, Nightlife, Bars, Cocktail Bars, Restaurants","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",,,,,,,,,,,,,,,,,,,,5.0,4.333333333333333,5.0,5.0,4.615384615384615,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
289,zZLJGht2CY--oAL-cC10yQ,The Thirsty Sasquatch,2110 Main St,Vancouver,WA,98660,45.6376655,-122.6716704,4.5,86,1,"{'DogsAllowed': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForDancing': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Smoking': ""u'outdoor'"", 'Alcohol': ""'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Pubs, Bars, Cocktail Bars, Beer Bar, Nightlife","{'Monday': '14:0-23:0', 'Tuesday': '14:0-23:0', 'Wednesday': '14:0-23:0', 'Thursday': '14:0-23:0', 'Friday': '14:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-23:0'}",,,,,,,,,,,,,,,,,,,,4.076923076923077,4.391304347826087,4.25,4.390243902439025,4.306818181818182,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
290,KSVwY9ptbC7DJqPd7aicUA,Chin Chin - Howell Mill,"1715 Howell Mill Rd, Ste C-16",Atlanta,GA,30318,33.8012432677,-84.4134847458,3.5,235,1,"{'BikeParking': 'False', 'RestaurantsDelivery': 'True', 'Corkage': 'False', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True'}","Pubs, Nightlife, Restaurants, Bars, Chinese, Japanese, Cocktail Bars, Sushi Bars, Asian Fusion, Seafood","{'Monday': '11:30-22:30', 'Tuesday': '17:0-22:30', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-22:30'}",service,wait,table,time,,,,food,chicken,,,,,,,,place,,,3.404255319148936,3.437086092715232,3.0,3.4266666666666667,3.5560165975103732,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
291,gkvEapJwEpvCJIc0Zhcz4g,Murphy's - South,657 S Broadway,Boulder,CO,80305,39.983353223499996,-105.24970141840001,3.5,93,1,"{'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'GoodForDancing': 'False', 'NoiseLevel': ""u'average'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'HappyHour': 'True', 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'True'}","Restaurants, Beer Bar, Cocktail Bars, American (Traditional), Nightlife, Bars","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",service,,,time,,,,food,,,cheap,,,,,,place,,,3.4186046511627906,3.532258064516129,3.6363636363636362,3.4242424242424243,3.4893617021276597,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
292,AVDaawJTpnm6y1HTgu7sLA,The Brasserie at Bazati,"550 Somerset Ter NE, Ste 102",Atlanta,GA,30306,33.7704638696,-84.3619708344,3.5,76,1,"{'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WiFi': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'outdoor'"", 'OutdoorSeating': 'True', 'ByAppointmentOnly': 'False', 'CoatCheck': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'Corkage': 'True', 'HappyHour': 'True', 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}""}","Restaurants, Brasseries, Nightlife, French, Wine Bars, American (New), Bars, Cocktail Bars","{'Monday': '11:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '14:0-22:0', 'Saturday': '14:0-22:0', 'Sunday': '11:0-15:0'}",service,wait,table,,staff,,hour,food,,,,,expensive,,,,place,,,3.057142857142857,2.9761904761904763,3.142857142857143,3.142857142857143,3.3164556962025316,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
293,rnhkJ-WlMIyKJpX9fJHNfg,Reunion 19,1700 E 2nd St,Austin,TX,78702,30.2588502,-97.7259487,4.5,114,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'WheelchairAccessible': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True', 'CoatCheck': 'False', 'Smoking': ""u'no'"", 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'Corkage': 'False', 'BYOB': 'False', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'ByAppointmentOnly': 'False'}","Mexican, Tacos, Restaurants, New Mexican Cuisine, Cocktail Bars, Nightlife, Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-17:0'}",,,,,,,,,,,,,,,,,,,,4.703703703703703,4.584905660377358,4.0,4.267857142857143,4.504347826086956,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
294,sV538upjEMiKNVFZBS5zMQ,Bronwyn Restaurant,255 Washington St,Somerville,MA,02143,42.379764,-71.094594,4.0,416,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'HasTV': 'False', 'HappyHour': 'False', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Smoking': ""u'no'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}""}","Comfort Food, Nightlife, Bars, Cocktail Bars, Restaurants, German","{'Thursday': '17:0-0:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0'}",,,,,,,,,,,,,expensive,,,,,,,3.9785714285714286,3.7669172932330826,3.8833333333333333,3.8164556962025316,3.828978622327791,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
295,Rn1_0J6qcl5_kF_y7pVzUg,Guilder,"2393 NE Fremont St, Ste B",Portland,OR,97212,45.5484155,-122.6414144,4.5,82,1,"{'Caters': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'CoatCheck': 'False', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'BusinessAcceptsBitcoin': 'False'}","Restaurants, Coffee Roasteries, Food, Coffee & Tea, Nightlife, Breakfast & Brunch, Bars, Beer, Wine & Spirits, Cocktail Bars","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}",,,,,,,,,,,,,,,,,,,,4.923076923076923,4.805555555555555,4.090909090909091,4.628571428571429,4.559523809523809,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
296,U4U90BdHDl3MPeBtG8QUZw,EastBurn Public House,1800 E Burnside St,Portland,OR,97214,45.52272120000001,-122.6473094,4.0,724,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BYOBCorkage': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""'full_bar'"", 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': None, 'brunch': None, 'breakfast': False}"", 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Smoking': ""u'outdoor'"", 'HappyHour': 'True', 'CoatCheck': 'False', 'BYOB': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Corkage': 'True', 'ByAppointmentOnly': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True'}","Dive Bars, Music Venues, Arts & Entertainment, Nightlife, Breakfast & Brunch, Pubs, Beer, Wine & Spirits, Food, Comfort Food, American (Traditional), Whiskey Bars, American (New), Lounges, Bars, Gastropubs, Cocktail Bars, Restaurants",{'Monday': '0:0-0:0'},,,,,,,,,,,,,expensive,,,,,,,3.830508474576271,4.0,3.937984496124031,3.9049079754601226,4.003937007874016,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
297,G0wl8aaAU1H6ffk_u5IjFg,Columbus Craft Cocktail Tour,,Columbus,OH,43215,39.9602601,-83.0092803,5.0,8,1,"{'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True'}","Walking Tours, Nightlife, Bars, Tours, Cocktail Bars, Hotels & Travel",{'Saturday': '16:0-19:0'},,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,5.0,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
298,gUt5-SiCtTAvI0H0kVSmPA,Coco Thai Cuisine,"6304 International Dr, Unit D",Orlando,FL,32819,28.4608435,-81.4668194,4.5,354,1,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'ByAppointmentOnly': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'BikeParking': 'False', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'None', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForDancing': 'False', 'GoodForKids': 'True', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'HappyHour': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': True, 'classy': True, 'casual': True}"", 'WheelchairAccessible': 'True', 'NoiseLevel': ""'quiet'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsGoodForGroups': 'True'}","Thai, Nightlife, Vegetarian, Bars, Restaurants, Cocktail Bars, Salad, Asian Fusion","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",,,,,,,,,,,,,,,,,,,,4.458646616541353,4.431623931623932,3.0,4.448,4.425,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
299,8Vjb5ptpZb2N3iAOSiuj6g,Boxcar,1000 White St,Atlanta,GA,30310,33.729955,-84.418626,4.0,157,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'CoatCheck': 'False', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'None', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Caters': 'True', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BYOB': 'False', 'OutdoorSeating': 'None', 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Cocktail Bars, American (New), Nightlife, Wine Bars, Restaurants, Bars, Beer Bar","{'Monday': '0:0-0:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-19:30', 'Friday': '12:0-17:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",,,,,,,,,,,,,expensive,,,,,,,3.933333333333333,3.88,3.5588235294117645,3.8688524590163933,3.9096385542168677,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
